furniture, ,"('look like there plenty of furniture and plenty of toast', 'Mother')","[0, 'look like there plenty of furniture and plenty of toast']",toast,46.6908971436785,male,Weist
animal, ,"('remember that day and we make some thing for the bird and animal', 'Mother')","[0, 'remember that day and we make some thing for the bird and animal']",bird,43.887964845274,male,Weist
animal, ,"('what other what other kind what animal do a zebra look like', 'Investigator')","[0, 'what other what other kind what animal do a zebra look like']",zebra,39.7564631717284,male,Weist
animal, ,"('oh you want to play the pet store game again with lot and lots_of animal', 'Mother')","[0, 'oh you want to play the pet store game again with lot and lots_of animal']",game,44.3294523501509,male,Weist
animal, ,"('we be do a game today where we be try to do something with the animal that you say be kind of bad guy', 'Mother')","[0, 'we be do a game today where we be try to do something with the animal that you say be kind of bad guy']",game,48.0995502987741,male,Weist
food, ,"('there some food for dog at the barn over there', 'Mother')","[0, 'there some food for dog at the barn over there']",dog,44.3294523501509,male,Weist
animal, ,"('oh you like to play the game where he choose animal okay', 'Mother')","[0, 'oh you like to play the game where he choose animal okay']",game,44.3294523501509,male,Weist
food, ,"('no the problem be there plenty of water they just need more food', 'Mother')","[0, 'no the problem be there plenty of water they just need more food']",water,50.4281402082178,male,Weist
food, ,"('well you know no not real because I put the food aside and I give them some of the milk and some of the bread and they seem to be do pretty good with it', 'Mother')","[0, 'well you know no not real because I put the food aside and I give them some of the milk and some of the bread and they seem to be do pretty good with it']",bread,50.4281402082178,male,Weist
food, ,"('well you know no not real because I put the food aside and I give them some of the milk and some of the bread and they seem to be do pretty good with it', 'Mother')","[0, 'well you know no not real because I put the food aside and I give them some of the milk and some of the bread and they seem to be do pretty good with it']",milk,50.4281402082178,male,Weist
food, ,"('alright so I get a bed for him I get food anything else I need for the', 'Mother')","[0, 'alright so I get a bed for him I get food anything else I need for the']",bed,51.4610156266042,male,Weist
food, ,"('I just leave them here quick I just drive my car quick and pick up the food', 'Mother')","[0, 'I just leave them here quick I just drive my car quick and pick up the food']",car,52.8552947699131,male,Weist
toy, ,"('this be a story that I be a little bit a little bit I do know if I say angry about but I be a little bit hm remember when we be go to Chicago and I tell the lady not to give you the toy', 'Mother')","[0, 'this be a story that I be a little bit a little bit I do know if I say angry about but I be a little bit hm remember when we be go to Chicago and I tell the lady not to give you the toy']",story,51.033902133514,male,Weist
toy, ,"('five duck and then you win a whole bunch of little toy like a little harmonica', 'Mother')","[0, 'five duck and then you win a whole bunch of little toy like a little harmonica']",duck,51.4610156266042,male,Weist
toy, ,"('some toy some pencil', 'Mother')","[0, 'some toy some pencil']",pencil,56.2968438776977,male,Weist
toy, ,"('see how there toy here on this table there this girl', 'Investigator')","[0, 'see how there toy here on this table there this girl']",table,26.8219059939629,male,Weist
food, ,"('you dump all our food out on him all the stuff to drink', 'Mother')","[0, 'you dump all our food out on him all the stuff to drink']",drink,53.29678227479,male,Weist
toy, ,"('I gonna put this on Ernie so he can see the toy on the table', 'Investigator')","[0, 'I gonna put this on Ernie so he can see the toy on the table']",table,26.8219059939629,male,Weist
toy, ,"('they not go to buy all new toy right or game or puzzle or book right', 'Mother')","[0, 'they not go to buy all new toy right or game or puzzle or book right']",book,50.4281402082178,male,Weist
toy, ,"('they not go to buy all new toy right or game or puzzle or book right', 'Mother')","[0, 'they not go to buy all new toy right or game or puzzle or book right']",game,50.4281402082178,male,Weist
toy, ,"('they not go to buy all new toy right or game or puzzle or book right', 'Mother')","[0, 'they not go to buy all new toy right or game or puzzle or book right']",puzzle,50.4281402082178,male,Weist
food, ,"('Roman when you open the door they food inside', 'Father')","[0, 'Roman when you open the door they food inside']",door,26.6576315735436,male,Weist
food, ,"('alright I take this the pacify the dinosaur the bed and all this food and I be sure it gonna cost more than six dollar right', 'Mother')","[0, 'alright I take this the pacify the dinosaur the bed and all this food and I be sure it gonna cost more than six dollar right']",bed,57.7239779050905,male,Weist
animal, ,"('yep that the car and what be these little animal hold on to do you know what that be', 'Investigator')","[0, 'yep that the car and what be these little animal hold on to do you know what that be']",car,30.3620197539991,male,Weist
toy, ,"('Roman do you tell us could you tell us why you put the toy in these sock', 'Investigator')","[0, 'Roman do you tell us could you tell us why you put the toy in these sock']",sock,34.4935214275447,male,Weist
toy, ,"('he find sock he put toy in them and carry them around', 'Father')","[0, 'he find sock he put toy in them and carry them around']",sock,34.4935214275447,male,Weist
toy, ,"('I know what this be it a little toy car be it', 'Student')","[0, 'I know what this be it a little toy car be it']",car,35.5921066140989,male,Weist
food, ,"('you wanna show Jenell where the bird eat food', 'Father')","[0, 'you wanna show Jenell where the bird eat food']",bird,31.033491447463,male,Weist
food, ,"('dog food for fish', 'Mother')","[0, 'dog food for fish']",dog,41.9536335448366,male,Weist
food, ,"('dog food for fish', 'Mother')","[0, 'dog food for fish']",fish,41.9536335448366,male,Weist
food, ,"('dog food for fish', 'Mother')","[0, 'dog food for fish']",fish,41.9536335448366,male,Weist
toy, ,"('the police take away toy because your make a dog', 'Investigator')","[0, 'the police take away toy because your make a dog']",dog,52.0010677837327,male,Weist
food, ,"('you know why because spider like to eat bug for food', 'Father')","[0, 'you know why because spider like to eat bug for food']",bug,41.0336967904885,male,Weist
animal, ,"('can you tell me a story about your animal', 'Investigator')","[0, 'can you tell me a story about your animal']",story,45.8222961457114,male,Weist
furniture, ,"('do you water the furniture with it', 'Investigator')","[0, 'do you water the furniture with it']",water,52.8552947699131,male,Weist
toy, ,"('do you want to show Angela some toy or some book', 'Mother')","[0, 'do you want to show Angela some toy or some book']",book,36.0007392348919,male,Bohannon
toy, ,"('you can ride on the toy the car will go', 'Adult')","[0, 'you can ride on the toy the car will go']",car,36.0007392348919,male,Bohannon
animal, ,"('you get all your animal over there on the table', 'Mother')","[0, 'you get all your animal over there on the table']",table,36.0007392348919,male,Bohannon
toy, ,"('do you want to play ball some more and play with your toy', 'Adult')","[0, 'do you want to play ball some more and play with your toy']",ball,36.0007392348919,male,Bohannon
toy, ,"('do you have a toy name a a dog', 'Visitor')","[0, 'do you have a toy name a a dog']",dog,36.0007392348919,male,Bohannon
food, ,"('dog food', 'Visitor')","[0, 'dog food']",dog,36.0007392348919,male,Bohannon
toy, ,"('but it a nice toy monkey', 'Visitor')","[0, 'but it a nice toy monkey']",monkey,36.0007392348919,male,Bohannon
toy, ,"('be this a nice toy monkey', 'Visitor')","[0, 'be this a nice toy monkey']",monkey,36.0007392348919,male,Bohannon
food, ,"('you eat your meat and your other food right now', 'Mother')","[0, 'you eat your meat and your other food right now']",meat,17.9202858374915,female,Braunwald
animal, ,"('maybe maybe monkey can share the hat with the other animal', 'Mother')","[0, 'maybe maybe monkey can share the hat with the other animal']",monkey,36.0007392348919,male,Bohannon
animal, ,"('maybe maybe monkey can share the hat with the other animal', 'Mother')","[0, 'maybe maybe monkey can share the hat with the other animal']",hat,36.0007392348919,male,Bohannon
animal, ,"('well we wait a second we make a hat for this animal', 'Visitor')","[0, 'well we wait a second we make a hat for this animal']",hat,36.0007392348919,male,Bohannon
animal, ,"('maybe it will be good if monkey share the hat with the other animal then Harvey will have_to make more', 'Mother')","[0, 'maybe it will be good if monkey share the hat with the other animal then Harvey will have_to make more']",monkey,36.0007392348919,male,Bohannon
animal, ,"('maybe it will be good if monkey share the hat with the other animal then Harvey will have_to make more', 'Mother')","[0, 'maybe it will be good if monkey share the hat with the other animal then Harvey will have_to make more']",hat,36.0007392348919,male,Bohannon
animal, ,"('I tell you I make you pick out you favorite animal other than monkey', 'Visitor')","[0, 'I tell you I make you pick out you favorite animal other than monkey']",monkey,36.0007392348919,male,Bohannon
toy, ,"('that Joanna little toy doll', 'Mother')","[0, 'that Joanna little toy doll']",doll,21.0661409885213,female,Braunwald
clothes, ,"('I good wash and take those clothes down in the dryer', 'Mother')","[0, 'I good wash and take those clothes down in the dryer']",dryer,18.6246124150393,female,Braunwald
food, ,"('we eat our food at the table', 'Mother')","[0, 'we eat our food at the table']",table,22.2632908273271,female,Braunwald
toy, ,"('I remember when you use to give her toy at the breakfast table', 'Sister')","[0, 'I remember when you use to give her toy at the breakfast table']",table,23.4275857820489,female,Braunwald
animal, ,"('pretend her bread be always animal', 'Mother')","[0, 'pretend her bread be always animal']",bread,23.7889895069714,female,Braunwald
food, ,"('there some milk to start with and I bring the food', 'Mother')","[0, 'there some milk to start with and I bring the food']",milk,25.9204501119119,female,Braunwald
food, ,"('they dig a big hole and they put honey in the bottom or some kind of food that the elephant like and they think honey and so then they meet at the pine tree', 'Sister')","[0, 'they dig a big hole and they put honey in the bottom or some kind of food that the elephant like and they think honey and so then they meet at the pine tree']",elephant,25.8547403437442,female,Braunwald
